Date,sector,Daily_PnL_KRW,Prev_MV_KRW
2025-09-12,Consumer Cyclical,90859960.80000009,
2025-09-12,Consumer Defensive,0.0,
2025-09-12,Energy,-16674000.000000015,
2025-09-12,Financial Services,0.0,
2025-09-12,Healthcare,-30138255.000000235,
2025-09-12,Technology,-6766865.000000124,
2025-09-13,Communication Services,0.0,
2025-09-13,Consumer Cyclical,0.0,
2025-09-13,Consumer Defensive,0.0,
2025-09-13,Energy,0.0,
2025-09-13,Financial Services,0.0,
2025-09-13,Healthcare,0.0,
2025-09-13,Technology,0.0,
2025-09-15,Communication Services,57866421.97265623,
2025-09-15,Consumer Cyclical,45978718.86914072,
2025-09-15,Consumer Defensive,0.0,
2025-09-15,Energy,56444848.02246091,
2025-09-15,Financial Services,209054.9926758882,
2025-09-15,Healthcare,-696849.9755857773,
2025-09-15,Technology,31581240.893554803,
2025-09-16,Communication Services,-1883613.6132812689,
2025-09-16,Consumer Cyclical,56548296.6867186,
2025-09-16,Consumer Defensive,0.0,
2025-09-16,Energy,-18005130.12695311,
2025-09-16,Financial Services,1454260.5102537645,
2025-09-16,Healthcare,-15207409.907226902,
2025-09-16,Technology,-30871873.11767581,
2025-09-17,Communication Services,-8651579.29199215,
2025-09-17,Consumer Cyclical,18574995.84550791,
2025-09-17,Consumer Defensive,0.0,
2025-09-17,Energy,5510560.058593755,
2025-09-17,Financial Services,15291804.162597697,
2025-09-17,Healthcare,3774733.6401368873,
2025-09-17,Technology,28103856.29882821,
2025-09-18,Communication Services,6838302.10937505,
2025-09-18,Consumer Cyclical,9943111.857421786,
2025-09-18,Consumer Defensive,0.0,
2025-09-18,Energy,8272139.648437569,
2025-09-18,Financial Services,15096654.85839852,
2025-09-18,Healthcare,-14862277.568359494,
2025-09-18,Technology,178953954.39453125,
2025-09-19,Communication Services,8070884.99999999,
2025-09-19,Consumer Cyclical,-7997664.599999915,
2025-09-19,Consumer Defensive,0.0,
2025-09-19,Energy,29815124.99999998,
2025-09-19,Financial Services,2496149.999999947,
2025-09-19,Healthcare,-9984599.999999907,
2025-09-19,Technology,4909094.999999929,
2025-09-20,Communication Services,0.0,
2025-09-20,Consumer Cyclical,0.0,
2025-09-20,Consumer Defensive,0.0,
2025-09-20,Energy,0.0,
2025-09-20,Financial Services,0.0,
2025-09-20,Healthcare,0.0,
2025-09-20,Technology,0.0,
2025-09-22,Communication Services,-6590205.507812538,
2025-09-22,Consumer Cyclical,2787992.0249999026,
2025-09-22,Consumer Defensive,0.0,
2025-09-22,Energy,8377379.882812445,
2025-09-22,Financial Services,-6911338.403320277,
2025-09-22,Healthcare,17006081.162109464,
2025-09-22,Technology,293208.2958984589,
2025-09-23,Communication Services,-1500541.2158202904,
2025-09-23,Consumer Cyclical,11234051.902441425,
2025-09-23,Consumer Defensive,0.0,
2025-09-23,Energy,10420425.109863307,
2025-09-23,Financial Services,-4584987.04833982,
2025-09-23,Healthcare,6682965.97045891,
2025-09-23,Technology,-13407613.641357468,
2025-09-24,Communication Services,-12554486.77978513,
2025-09-24,Consumer Cyclical,5551811.182617151,
2025-09-24,Consumer Defensive,0.0,
2025-09-24,Energy,-27836999.511718776,
2025-09-24,Financial Services,0.0,
2025-09-24,Healthcare,4328653.424072285,
2025-09-24,Technology,69230617.7856445,
2025-09-25,Communication Services,-3537198.061523492,
2025-09-25,Consumer Cyclical,-6306318.829687432,
2025-09-25,Consumer Defensive,0.0,
2025-09-25,Energy,18949275.329589814,
2025-09-25,Financial Services,3158212.554931611,
2025-09-25,Healthcare,-55809124.97070312,
2025-09-25,Technology,99153837.72460957,
2025-09-26,Communication Services,1718882.4536133197,
2025-09-26,Consumer Cyclical,-8057895.515332007,
2025-09-26,Consumer Defensive,0.0,
2025-09-26,Energy,10566900.32958987,
2025-09-26,Financial Services,7608168.237304676,
2025-09-26,Healthcare,9848351.107177585,
2025-09-26,Technology,42563474.5275878,
2025-09-27,Communication Services,0.0,
2025-09-27,Consumer Cyclical,0.0,
2025-09-27,Consumer Defensive,0.0,
2025-09-27,Energy,0.0,
2025-09-27,Financial Services,0.0,
2025-09-27,Healthcare,0.0,
2025-09-27,Technology,0.0,
2025-09-29,Communication Services,-7945124.17968748,
2025-09-29,Consumer Cyclical,11119792.947656207,
2025-09-29,Consumer Defensive,0.0,
2025-09-29,Energy,-6339194.82421874,
2025-09-29,Financial Services,4437436.376953143,
2025-09-29,Healthcare,5874320.537109477,
2025-09-29,Technology,-15059109.48242197,
2025-09-30,Communication Services,-2266914.5288086003,
2025-09-30,Consumer Cyclical,-55201887.57041012,
2025-09-30,Consumer Defensive,0.0,
2025-09-30,Energy,-4197989.868164098,
2025-09-30,Financial Services,-17421657.952880822,
2025-09-30,Healthcare,51397389.285888694,
2025-09-30,Technology,-27790692.92724605,
2025-10-01,Communication Services,5584537.097167915,
2025-10-01,Consumer Cyclical,-53891063.61767585,
2025-10-01,Consumer Defensive,0.0,
2025-10-01,Energy,9120475.15869146,
2025-10-01,Financial Services,-19152997.83325203,
2025-10-01,Healthcare,96003524.6704101,
2025-10-01,Technology,50920314.385986336,
2025-10-02,Communication Services,2495239.5043945727,
2025-10-02,Consumer Cyclical,23446279.69365236,
2025-10-02,Consumer Defensive,0.0,
2025-10-02,Energy,-18223659.301757798,
2025-10-02,Financial Services,-2242911.9140625317,
2025-10-02,Healthcare,7387591.116943495,
2025-10-02,Technology,48979588.923339784,
2025-10-03,Communication Services,56225.200195261365,
2025-10-03,Consumer Cyclical,-24913386.20654294,
2025-10-03,Consumer Defensive,0.0,
2025-10-03,Energy,-7028150.024414037,
2025-10-03,Financial Services,1799206.4062500414,
2025-10-03,Healthcare,46357677.56103502,
2025-10-03,Technology,-22588474.17846675,
2025-10-04,Communication Services,0.0,
2025-10-04,Consumer Cyclical,0.0,
2025-10-04,Consumer Defensive,0.0,
2025-10-04,Energy,0.0,
2025-10-04,Financial Services,0.0,
2025-10-04,Healthcare,0.0,
2025-10-04,Technology,0.0,
2025-10-06,Communication Services,14229327.792968756,
2025-10-06,Consumer Cyclical,-6253030.292578192,
2025-10-06,Consumer Defensive,0.0,
2025-10-06,Energy,22496960.937499896,
2025-10-06,Financial Services,-2812120.1171875,
2025-10-06,Healthcare,3262059.33593741,
2025-10-06,Technology,17182053.91601572,
2025-10-07,Communication Services,-12350899.584960924,
2025-10-07,Consumer Cyclical,11285000.031738404,
2025-10-07,Consumer Defensive,0.0,
2025-10-07,Energy,-11279360.351562385,
2025-10-07,Financial Services,-1127936.035156266,
2025-10-07,Healthcare,11786931.567382993,
2025-10-07,Technology,-12745677.197265673,
2025-10-08,Communication Services,-4724663.620605433,
2025-10-08,Consumer Cyclical,-2607335.325000099,
2025-10-08,Consumer Defensive,0.0,
2025-10-08,Energy,-8487419.677734446,
2025-10-08,Financial Services,-5092451.806640577,
2025-10-08,Healthcare,20666866.91528322,
2025-10-08,Technology,47614424.39208983,
2025-10-09,Communication Services,-9246380.126953125,
2025-10-09,Consumer Cyclical,32471010.973828167,
2025-10-09,Consumer Defensive,0.0,
2025-10-09,Energy,711260.0097656097,
2025-10-09,Financial Services,-569008.0078125485,
2025-10-09,Healthcare,7354428.500976505,
2025-10-09,Technology,7098374.897460839,
2025-10-10,Communication Services,-13419054.492187498,
2025-10-10,Consumer Cyclical,-48216482.323242165,
2025-10-10,Consumer Defensive,0.0,
2025-10-10,Energy,-710755.0048827974,
2025-10-10,Financial Services,-12964171.289062506,
2025-10-10,Healthcare,-68573642.87109376,
2025-10-10,Technology,-46526022.619628906,
2025-10-11,Communication Services,0.0,
2025-10-11,Consumer Cyclical,0.0,
2025-10-11,Consumer Defensive,0.0,
2025-10-11,Energy,0.0,
2025-10-11,Financial Services,0.0,
2025-10-11,Healthcare,0.0,
2025-10-11,Technology,0.0,
2025-10-13,Communication Services,20435129.41894525,
2025-10-13,Consumer Cyclical,35107838.14775382,
2025-10-13,Consumer Defensive,0.0,
2025-10-13,Energy,31438660.644531343,
2025-10-13,Financial Services,2400770.44921876,
2025-10-13,Healthcare,45328832.52929687,
2025-10-13,Technology,41298967.8466798,
2025-10-14,Communication Services,4420816.833496126,
2025-10-14,Consumer Cyclical,-20837163.627197146,
2025-10-14,Consumer Defensive,0.0,
2025-10-14,Energy,59894937.74414062,
2025-10-14,Financial Services,0.0,
2025-10-14,Healthcare,3080311.083984476,
2025-10-14,Technology,-68251707.62939441,
2025-10-15,Communication Services,15780907.792968778,
2025-10-15,Consumer Cyclical,-51306247.03183606,
2025-10-15,Consumer Defensive,0.0,
2025-10-15,Energy,-2858860.107421814,
2025-10-15,Financial Services,0.0,
2025-10-15,Healthcare,12993519.18823237,
2025-10-15,Technology,72929521.34033188,
2025-10-16,Communication Services,482830.58837887074,
2025-10-16,Consumer Cyclical,8166085.339453123,
2025-10-16,Consumer Defensive,0.0,
2025-10-16,Energy,-56803598.63281255,
2025-10-16,Financial Services,0.0,
2025-10-16,Healthcare,-6070884.603881786,
2025-10-16,Technology,-11957157.512206912,
2025-10-17,Communication Services,5408050.288085928,
2025-10-17,Consumer Cyclical,-9087789.635937413,
2025-10-17,Consumer Defensive,0.0,
2025-10-17,Energy,-77864598.38867198,
2025-10-17,Financial Services,0.0,
2025-10-17,Healthcare,-65314240.84838864,
2025-10-17,Technology,7220171.850585789,
2025-10-18,Communication Services,0.0,
2025-10-18,Consumer Cyclical,0.0,
2025-10-18,Consumer Defensive,0.0,
2025-10-18,Energy,0.0,
2025-10-18,Financial Services,0.0,
2025-10-18,Healthcare,0.0,
2025-10-18,Technology,0.0,
2025-10-20,Communication Services,9171520.336914035,
2025-10-20,Consumer Cyclical,19821273.951660167,
2025-10-20,Consumer Defensive,0.0,
2025-10-20,Energy,38332979.736328065,
2025-10-20,Financial Services,0.0,
2025-10-20,Healthcare,52523280.93872066,
2025-10-20,Technology,48044001.2695313,
2025-10-21,Communication Services,-16128246.289062439,
2025-10-21,Consumer Cyclical,40186592.2675781,
2025-10-21,Consumer Defensive,0.0,
2025-10-21,Energy,-76665959.47265613,
2025-10-21,Financial Services,0.0,
2025-10-21,Healthcare,47781349.37133786,
2025-10-21,Technology,5877723.559570252,
2025-10-22,Communication Services,3405161.176757806,
2025-10-22,Consumer Cyclical,-27987563.392968677,
2025-10-22,Consumer Defensive,0.0,
2025-10-22,Energy,44352939.6972657,
2025-10-22,Financial Services,0.0,
2025-10-22,Healthcare,-47972711.87255861,
2025-10-22,Technology,-54511193.62792962,
2025-10-23,Communication Services,3432960.0585937174,
2025-10-23,Consumer Cyclical,36083843.17587884,
2025-10-23,Consumer Defensive,0.0,
2025-10-23,Energy,-5721600.097656382,
2025-10-23,Financial Services,0.0,
2025-10-23,Healthcare,-21491760.366821337,
2025-10-23,Technology,71405569.2187499,
2025-10-24,Communication Services,19469989.93652344,
2025-10-24,Consumer Cyclical,-24151402.561083887,
2025-10-24,Consumer Defensive,0.0,
2025-10-24,Energy,44511038.94042976,
2025-10-24,Financial Services,0.0,
2025-10-24,Healthcare,-1845054.3560790718,
2025-10-24,Technology,18005433.17138683,
2025-10-25,Communication Services,0.0,
2025-10-25,Consumer Cyclical,0.0,
2025-10-25,Consumer Defensive,0.0,
2025-10-25,Energy,0.0,
2025-10-25,Financial Services,0.0,
2025-10-25,Healthcare,0.0,
2025-10-25,Technology,0.0,
2025-10-27,Communication Services,27072514.248046923,
2025-10-27,Consumer Cyclical,51329142.14150388,
2025-10-27,Consumer Defensive,0.0,
2025-10-27,Energy,-34487279.29687503,
2025-10-27,Financial Services,0.0,
2025-10-27,Healthcare,23250174.125976644,
2025-10-27,Technology,62910545.317382835,
2025-10-28,Basic Materials,0.0,
2025-10-28,Communication Services,-4292909.912109375,
2025-10-28,Consumer Cyclical,-16661069.56289071,
2025-10-28,Consumer Defensive,0.0,
2025-10-28,Energy,145958937.0117187,
2025-10-28,Financial Services,0.0,
2025-10-28,Healthcare,-3470102.1789552467,
2025-10-28,Technology,65738760.45410158,
2025-10-29,Basic Materials,-651953.4706054677,
2025-10-29,Communication Services,19222075.20507815,
2025-10-29,Consumer Cyclical,-32872600.540624976,
2025-10-29,Consumer Defensive,0.0,
2025-10-29,Energy,21389549.560546927,
2025-10-29,Financial Services,0.0,
2025-10-29,Healthcare,-61224020.69213863,
2025-10-29,Technology,1597086.3671875065,
2025-10-30,Basic Materials,-32253826.721191365,
2025-10-30,Communication Services,19167174.731445204,
2025-10-30,Consumer Cyclical,-15975113.893554684,
2025-10-30,Consumer Defensive,0.0,
2025-10-30,Energy,15664110.107421795,
2025-10-30,Financial Services,0.0,
2025-10-30,Healthcare,-34738724.188232385,
2025-10-30,Technology,-32752230.22460954,
2025-10-31,Basic Materials,26059566.35742185,
2025-10-31,Communication Services,-569608.0078123867,
2025-10-31,Consumer Cyclical,-12930101.777343718,
2025-10-31,Consumer Defensive,0.0,
2025-10-31,Energy,-2848040.039062439,
2025-10-31,Financial Services,0.0,
2025-10-31,Healthcare,1039534.6142578349,
2025-10-31,Technology,5211913.271484512,
2025-11-01,Basic Materials,0.0,
2025-11-01,Communication Services,0.0,
2025-11-01,Consumer Cyclical,0.0,
2025-11-01,Consumer Defensive,0.0,
2025-11-01,Energy,0.0,
2025-11-01,Financial Services,0.0,
2025-11-01,Healthcare,0.0,
2025-11-01,Technology,0.0,
2025-11-03,Basic Materials,-3211132.5988769224,
2025-11-03,Communication Services,16412455.505371174,
2025-11-03,Consumer Cyclical,-16521491.296728518,
2025-11-03,Consumer Defensive,0.0,
2025-11-03,Energy,-88484542.72460926,
2025-11-03,Financial Services,0.0,
2025-11-03,Healthcare,-9312284.536743136,
2025-11-03,Technology,-8934084.475097744,
2025-11-04,Basic Materials,-39225225.69580089,
2025-11-04,Communication Services,-43297790.1123047,
2025-11-04,Consumer Cyclical,-8502942.913671851,
2025-11-04,Consumer Defensive,0.0,
2025-11-04,Energy,-70019528.56445315,
2025-11-04,Financial Services,0.0,
2025-11-04,Healthcare,-17512026.99096687,
2025-11-04,Technology,-111145284.32128894,
2025-11-05,Basic Materials,-10150660.913085913,
2025-11-05,Communication Services,48161646.459960915,
2025-11-05,Consumer Cyclical,-3562666.0089844414,
2025-11-05,Consumer Defensive,0.0,
2025-11-05,Energy,14398100.585937448,
2025-11-05,Financial Services,0.0,
2025-11-05,Healthcare,439142.06787114963,
2025-11-05,Technology,40948198.06640631,
2025-11-06,Basic Materials,-34337798.76708976,
2025-11-06,Communication Services,4247232.9711912265,
2025-11-06,Consumer Cyclical,-70636523.40087897,
2025-11-06,Consumer Defensive,0.0,
2025-11-06,Energy,-89263879.39453113,
2025-11-06,Financial Services,0.0,
2025-11-06,Healthcare,-24986687.530517604,
2025-11-06,Technology,-36310242.55371093,
2025-11-07,Basic Materials,13899840.234375013,
2025-11-07,Communication Services,-40830780.688476466,
2025-11-07,Consumer Cyclical,-16455673.357470673,
2025-11-07,Consumer Defensive,0.0,
2025-11-07,Energy,46332800.781249784,
2025-11-07,Financial Services,0.0,
2025-11-07,Healthcare,36841816.12121572,
2025-11-07,Technology,22963694.38720701,
2025-11-08,Basic Materials,0.0,
2025-11-08,Communication Services,0.0,
2025-11-08,Consumer Cyclical,0.0,
2025-11-08,Consumer Defensive,0.0,
2025-11-08,Energy,0.0,
2025-11-08,Financial Services,0.0,
2025-11-08,Healthcare,0.0,
2025-11-08,Technology,0.0,
2025-11-10,Basic Materials,-5452500.0,
2025-11-10,Communication Services,79170299.99999991,
2025-11-10,Consumer Cyclical,-6534857.599999965,
2025-11-10,Consumer Defensive,0.0,
2025-11-10,Energy,56706000.00000008,
2025-11-10,Financial Services,1744800.0000000144,
2025-11-10,Healthcare,-103224200.03999999,
2025-11-10,Technology,26666359.999999944,
2025-11-11,Basic Materials,22933416.961669862,
2025-11-11,Communication Services,8372517.303467046,
2025-11-11,Consumer Cyclical,6795863.088476611,
2025-11-11,Consumer Defensive,0.0,
2025-11-11,Energy,-21841349.48730474,
2025-11-11,Financial Services,6115577.856445286,
2025-11-11,Healthcare,32969924.75627687,
2025-11-11,Technology,-10250873.359375007,
2025-11-12,Basic Materials,-17079935.2990722,
2025-11-12,Communication Services,-76108366.42346205,
2025-11-12,Consumer Cyclical,121338306.5957518,
2025-11-12,Consumer Defensive,0.0,
2025-11-12,Energy,-53584110.742187396,
2025-11-12,Financial Services,-3349006.921386725,
2025-11-12,Healthcare,54949486.303137235,
2025-11-12,Technology,-3873199.3090820885,
